gender,highest_education,poverty,age,disability,num_of_prev_attempts,studied_credits,sum_click
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0379484630043914
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.2794349159002403
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1798823431933051
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.098806860551827
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0528627061065539
1.0,0.25,1.0,0.0,1.0,0.0,0.1,0.0968597232579335
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.2695749440715884
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1683238047891291
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0354627558206976
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1093711160825254
1.0,0.75,1.0,0.5,0.0,0.0,0.1,0.0762283536332753
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.6221310796254867
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0392741735023614
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0252299279144916
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1159996685723755
1.0,0.0,1.0,0.0,0.0,0.0,0.15,0.0024857071836937
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0140028171348081
0.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.05,0.158298119148231
1.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.2,0.0557212693678018
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.065456955837269
1.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.05,0.0356698980860054
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0149142431021625
1.0,0.75,0.0,0.0,0.0,0.0,0.1,0.0936283039191316
1.0,0.5,0.0,0.0,1.0,0.0,0.1,0.0738669318087662
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.1091639738172176
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.1033225619355373
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.1301267710663683
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0959482972905791
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1164139531029911
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0874968928660203
0.0,0.25,1.0,0.0,1.0,0.0,0.1666666666666666,0.3197448007291408
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1681580909768829
0.0,0.5,1.0,0.5,0.0,0.0,0.1,0.246872151793852
1.0,0.25,1.0,0.0,1.0,0.0,0.1,0.0030657055265556
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1002568564089816
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1239539315601955
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.159996685723755
1.0,0.25,0.0,0.0,1.0,0.0,0.15,0.1058911260253542
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.166252382136051
1.0,0.75,1.0,0.0,0.0,0.1666666666666666,0.2,0.1488110033971331
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0824426215925097
1.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0893197448007291
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0695998011434253
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.3164719529372773
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0576684066616952
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2147651006711409
0.0,0.25,0.0,0.5,0.0,0.0,0.1,0.310340541884166
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0692269450658712
1.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.1,0.3495732869334659
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0820283370618941
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.1,0.030118485375756
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1746623581075482
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.210207970834369
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0152042422735935
1.0,0.75,1.0,0.5,0.0,0.0,0.1,0.133855331841909
1.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.05,0.0454470130085342
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.2208136548181291
1.0,0.25,0.0,0.5,1.0,0.0,0.1,0.3815974811500539
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0215427955920125
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1406081696909437
1.0,0.5,0.0,0.5,1.0,0.0,0.05,0.0642969591515452
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0404341701880851
1.0,0.5,1.0,0.0,1.0,0.0,0.05,0.3777032065622669
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.2296793437733035
1.0,0.5,1.0,0.0,1.0,0.1666666666666666,0.05,0.1123953931560195
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1166625238213605
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0882011765680669
1.0,0.5,1.0,0.0,0.0,0.0,0.25,0.233325047642721
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.2788963460104399
0.0,0.25,0.0,0.5,1.0,0.0,0.05,0.1356781837766177
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0881597481150053
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.05,0.0
1.0,0.25,1.0,0.0,1.0,0.0,0.1,0.0858811831966194
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0437070179799486
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.051909851686138
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1113596818294804
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0474355787554892
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0901897423150219
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.1336067611235396
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0001657138122462
1.0,0.25,0.0,0.5,1.0,0.0,0.15,0.1478581489767172
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.2335736183610904
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.000662855248985
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0270942083022619
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0018228519347087
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.15,0.1880023199933714
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0995940011599966
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.01590852597564
1.0,0.75,0.0,1.0,0.0,0.0,0.05,0.5043499875714641
1.0,0.75,0.0,0.0,0.0,0.0,0.1,0.125901068854089
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.1992708592261165
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1749937857320407
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1516281382053194
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0722512221393653
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.1121053939845886
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1039854171845223
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0182285193470875
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0867511807109122
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1677438064462673
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.01193139448173
1.0,0.25,0.0,0.5,0.0,0.0,0.1,0.257104979700058
1.0,0.25,0.0,0.5,1.0,0.0,0.05,0.005012842820449
1.0,0.5,1.0,0.0,0.0,0.0,0.2,0.1029082774049217
1.0,0.75,0.0,0.5,0.0,0.0,0.15,0.1497224293644875
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.2823349076145496
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1535338470461513
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0454055845554727
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0885326041925594
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1507581406910266
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0115585384041759
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1149225287927748
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0706355124699643
1.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.05,0.1814980528627061
1.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.05,0.1865937525892783
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1291739166459524
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.156019554229845
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1418510232827906
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0093628303919131
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1099096859723258
0.0,0.25,0.0,0.5,1.0,0.0,0.15,0.0039357030408484
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.1043997017151379
1.0,0.5,0.0,1.0,0.0,0.0,0.05,0.1447924434501615
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1661695252299279
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.2933548761289253
1.0,0.25,1.0,0.5,1.0,0.0,0.1,0.067445521584224
0.0,0.5,1.0,0.5,1.0,0.0,0.05,0.2133565332670478
1.0,0.25,1.0,0.5,0.0,0.0,0.15,0.1817051951280139
1.0,0.25,1.0,0.0,0.0,0.0,0.4,0.060154113845389
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.2502692849449001
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0052199850857568
1.0,0.75,1.0,0.5,0.0,0.0,0.1,0.145786726323639
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.1167868091805452
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.214847957577264
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1757809263402104
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0662855248985002
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.027467064379816
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0191399453144419
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1957494407158836
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.0162399536001325
1.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.05,0.0008285690612312
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.2389178888060319
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.15,0.0057171265224956
0.0,0.5,0.0,0.5,0.0,0.0,0.1,0.3419918800231999
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0381141768166376
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1118153948131576
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.1824923357361836
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0690612312536249
1.0,0.5,0.0,0.5,0.0,0.0,0.15,0.1501781423481647
0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.3304333416190239
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1002568564089816
1.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.05,0.1029911343110448
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0925097356864694
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.2560278399204573
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0361256110696826
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1099925428784489
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1525809926257353
1.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.15,0.2573949788714889
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0013671389510315
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1237467892948877
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0111856823266219
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.2513049962714392
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1093296876294639
1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.2753334990471456
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0032314193388018
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1932223050791283
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0043085591184025
0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.0111442538735603
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.1016654238130748
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.2865191813737675
1.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0565912668820946
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.2853177562349822
1.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0128842489021459
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0347999005717126
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.2424393073162648
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.103446847294722
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0990554312701963
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0114342530449913
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1662938105891126
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1146739580744055
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1787223465075814
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1402353136133896
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.1,0.1136382467478664
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.3356533267047808
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.3262904963128676
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.0065456955837269
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0316927665920954
1.0,0.5,0.0,0.0,1.0,0.0,0.2,0.1539067031237053
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.2979534344187588
1.0,0.25,1.0,0.0,1.0,0.3333333333333333,0.05,0.1106139696743723
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.01060568398376
1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.08695832297622
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0890711740823597
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.2,0.014209959400116
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0933383047477007
1.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0399784572044079
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.2612478250062142
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1639323887646035
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1346424724500787
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1118153948131576
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.1668323804789129
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0048885574612643
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0935868754660701
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.2062722677935206
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.1221310796254867
1.0,0.25,0.0,0.0,1.0,0.0,0.15,0.0616455381556052
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1656723837931891
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0231585052614135
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0938354461844394
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0444527301350567
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1941337310464827
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1287182036622752
1.0,0.75,0.0,0.5,0.0,0.0,0.1,0.087248322147651
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0050542712735106
1.0,0.75,1.0,0.5,0.0,0.0,0.2,0.1092882591764023
1.0,0.75,1.0,0.0,0.0,0.0,0.1,0.3923688789460601
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0131742480735769
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.2181208053691275
1.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.1166666666666666,0.0014499958571546
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0722097936863037
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0065871240367884
0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.1,0.1417267379236059
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0265970668655232
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0022785649183859
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.180752340707598
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.1650923854503272
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.2786477752920706
1.0,0.75,1.0,0.5,1.0,0.0,0.05,0.0015742812163393
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1710166542381307
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0908940260170685
1.0,0.25,1.0,0.0,0.0,0.5,0.05,8.285690612312537e-05
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1234567901234567
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.2539149888143177
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0433341619023945
1.0,0.5,1.0,0.5,0.0,0.0,0.1,0.3099262573535504
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.2446764437815892
1.0,0.75,1.0,0.5,0.0,0.0,0.15,0.1216753666418096
1.0,0.5,1.0,0.0,0.0,0.0,0.2166666666666666,0.2849863286104896
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.4253044991300025
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.194672300936283
1.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0843897588864031
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.1,0.1065125528212776
1.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.05,0.1280967768663518
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.2867677520921369
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0911840251884994
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.1086254039274173
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.1759052116993951
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0214185102328279
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1440467312950534
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1007539978457204
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0106471124368216
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0772640649598144
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0506255696412296
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1601209710829397
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.084969757229265
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0703869417515949
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.2017565664098102
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1199768000662855
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1946308724832214
1.0,0.75,1.0,0.0,0.0,0.0,0.15,0.1780180628055348
1.0,0.5,1.0,0.0,0.0,0.0,0.2,0.2146408153119562
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.2083022619935371
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2636921037368465
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2547849863286104
1.0,0.5,0.0,0.0,1.0,0.0,0.2,0.1691523738503604
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1068854088988317
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.168530947054437
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.2305493412875963
1.0,0.25,0.0,0.5,0.0,0.0,0.1,0.4714972242936449
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.2249565001242853
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0741155025271356
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1065539812743392
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.1494324301930566
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0875797497721435
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.139158173833789
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.091225453641561
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.2950534427044494
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0214185102328279
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.2658878117491093
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0133399618858231
0.0,0.5,1.0,0.5,1.0,0.1666666666666666,0.05,0.0846383296047725
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1105311127682492
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.246872151793852
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0775540641312453
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.082318336233325
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0592426878780346
1.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.15,0.0494655729555058
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0785483470047228
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.5030242770734941
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1200596569724086
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.075399784572044
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.0316927665920954
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0711740823597646
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1198939431601624
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0645455298699146
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.2462921534509901
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.3462175822354793
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.3032977048637004
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0483470047228436
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0331013339961885
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0164885243185019
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0898583146905294
0.0,0.25,0.0,0.5,1.0,0.0,0.05,0.0369541801309139
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0576684066616952
1.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0737426464495815
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.2486535752754992
1.0,0.75,0.0,0.5,0.0,0.0,0.1,0.1399867428950203
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1069682658049548
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.1265224956500124
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.1466152953848703
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0380727483635761
1.0,0.25,1.0,0.0,0.0,0.0,0.15,4.142845306156268e-05
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0637583892617449
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0708426547352721
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1231667909520258
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1191482310050542
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0435413041677023
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.080992625735355
1.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.25,0.0079956914408815
0.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.05,0.1012925677355207
0.0,1.0,0.0,0.5,0.0,0.0,0.05,0.2262822106222553
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.25,0.0076228353633275
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0606512552821277
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.254163559532687
1.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.05,0.0365398956002982
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2095865440384456
0.0,0.5,0.0,1.0,0.0,0.0,0.05,0.1212196536581324
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.15,0.0890297456292982
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.1931808766260667
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1336481895766012
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.063468390090314
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.129588201176568
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0126356781837766
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1448338719032231
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.027467064379816
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0682740906454553
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0259756400695998
1.0,0.25,1.0,0.0,1.0,0.1666666666666666,0.4,0.2218493661446681
0.0,1.0,1.0,0.5,0.0,0.0,0.05,0.1961637252464993
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0021542795592012
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.2196122296793437
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0577098351147568
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.131576766923523
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2134808186262325
0.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.05,0.2548678432347336
1.0,0.5,1.0,0.0,0.0,0.0,0.2,0.0745297870577512
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1236639323887646
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.25,0.0984754329273344
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1455795840583312
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.4149059574115502
1.0,0.25,1.0,0.0,1.0,0.0,0.15,0.1064711243682161
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.1724666500952854
1.0,0.25,0.0,0.0,1.0,0.0,0.15,0.1066368381804623
1.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0444941585881183
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.169193802303422
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1080039771314939
1.0,0.5,0.0,0.5,0.0,0.0,0.1,0.2537492750020714
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0273427790206313
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1031982765763526
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.0983097191150882
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0276742066451238
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0998011434253045
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.15,0.1270610655398127
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.1215096528295633
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2603778274919214
0.0,0.25,0.0,0.0,1.0,0.0,0.15,0.0978125776783494
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0121799652000994
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0170685226613638
1.0,0.75,0.0,0.0,0.0,0.5,0.15,0.0635926754494987
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.2518849946143011
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.1209296544867014
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.3193719446515867
